Age,Height,Bank Acc
29,186,64951.79
5,173,67197.13
69,48,51609.29
71,80,12292.14
56,141,42839.88
73,134,3096.25
75,174,67155.28
68,108,
46,76,
43,181,
56,97,44396.47
34,190,36097.84
13,152,
35,193,38586.82
68,162,6125.21
25,85,29481.12
79,147,
42,158,43965.48
27,45,
32,178,41618.35
61,66,41193.49
60,64,
3,66,77907.41
35,78,5054.21
18,123,59472.96
51,136,69560.75
40,119,68421.86
4,103,
5,185,27784.01
32,195,
35,144,144.85
17,156,77722.73
4,56,48640.03
14,88,37389.74
48,105,13818.15
40,104,
69,96,
37,187,48401.85
49,183,7772.14
86,61,23663.61
7,43,779.35
38,149,719.56
42,59,
66,113,59187.69
23,90,34677.83
44,178,
53,127,
40,42,58743.19
17,42,39279.74
39,95,59097.62
