month,sales,ad_expenditure,customer_reviews,website_traffic
2018-01-31,22483.57,4281.24,222,8639.95
2018-02-28,19308.68,4721.51,354,10464.51
2018-03-31,23238.44,3340.5,393,10586.14
2018-04-30,27615.15,3205.69,379,8571.3
2018-05-31,18829.23,6218.79,424,13731.55
2018-06-30,18829.32,7034.36,471,10947.67
2018-07-31,27896.06,4891.98,197,7617.39
2018-08-31,23837.17,6505.3,297,11313.11
2018-09-30,17652.63,5542.45,494,8050.64
2018-10-31,22712.8,4032.32,339,11574.17
2018-11-30,17682.91,5542.09,243,12317.19
2018-12-31,17671.35,7307.05,196,8358.64
2019-01-31,21209.81,4946.26,300,11926.75
2019-02-28,10433.6,7346.97,223,10825.56
2019-03-31,11375.41,1070.38,286,11644.12
2019-04-30,17188.56,6232.85,425,13793.59
2019-05-31,14935.84,5130.57,448,9509.22
2019-06-30,21571.24,4551.49,358,8492.53
2019-07-31,15459.88,5137.64,247,8220.97
2019-08-31,12938.48,2018.65,351,8368.38
2019-09-30,27328.24,4670.49,445,9845.8
2019-10-31,18871.12,5535.67,246,10682.3
2019-11-30,20337.64,7216.84,247,10553.38
2019-12-31,12876.26,4222.59,451,11654.37
2020-01-31,17278.09,3787.26,298,10026.0
2020-02-29,20554.61,4247.36,407,12907.07
2020-03-31,14245.03,6373.1,227,9470.69
2020-04-30,21878.49,5493.13,138,15440.34
2020-05-31,16996.81,4205.36,437,11251.33
2020-06-30,18541.53,5769.9,459,8285.68
2020-07-31,16991.47,5145.62,228,7858.22
2020-08-31,29261.39,6452.97,366,10964.94
2020-09-30,19932.51,3946.92,250,9553.07
2020-10-31,14711.45,4508.51,397,11428.0
2020-11-30,24112.72,4411.84,198,10946.48
2020-12-31,13895.78,2804.73,362,9854.34
2021-01-31,21044.32,5444.18,351,8306.41
2021-02-28,10201.65,5391.58,243,6970.31
2021-03-31,13359.07,5007.67,445,9106.97
2021-04-30,20984.31,4648.12,211,11712.8
2021-05-31,23692.33,2876.94,159,10428.19
2021-06-30,20856.84,4369.03,468,7508.52
2021-07-31,19421.76,4485.93,101,10346.36
2021-08-31,18494.48,3796.58,484,10770.63
2021-09-30,12607.39,4758.07,403,8232.29
2021-10-31,16400.78,5606.08,353,10307.45
2021-11-30,17696.81,7829.28,239,10116.42
2021-12-31,25285.61,5261.87,136,7714.06
2022-01-31,21718.09,5386.33,259,10715.57
2022-02-28,11184.8,4888.33,108,11121.57
2022-03-31,21620.42,2121.84,332,12166.1
2022-04-30,18074.59,4960.23,198,12107.6
2022-05-31,16615.39,5090.35,246,7244.66
2022-06-30,23058.38,8694.86,403,8124.35
2022-07-31,25155.0,4711.46,307,11030.07
2022-08-31,24656.4,5452.32,230,11027.57
2022-09-30,15803.91,4947.93,251,11030.1
2022-10-31,18453.94,3246.98,153,17705.46
2022-11-30,21656.32,6714.23,219,11141.78
2022-12-31,24877.73,6127.9,260,12271.13
